address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0x4740CC758ca1bc5Bedf74668706217b37BF7F254,1,122.35,1675710226,"Mon, 06 Feb 2023 19:03:46 GMT",bafkreifjtdinan6wzecc3xy2r3enfty3soqbzrhwepvaf3maw3w6zugnty
0x1b05F4675a627463a25434b8fD703536f3A840A6,1,122.27903961983662,1675616426,"Sun, 05 Feb 2023 17:00:26 GMT",bafkreigb2gi3fhrg5nwlmksfre5d4j2v3vwq4hifqm7txhfcwedgqbjdju
0xDa49A05BF6c88E16181dC4F7c4A01b1f58a84596,1,122.20970959741459,1675646267,"Mon, 06 Feb 2023 01:17:47 GMT",bafkreiadf3bgeepfmzui4eqsn4kbl4gaurt6sx3q6kdprnoij35fh6u6se
0xad500EB3Be8622B647B923c00dFc66577d7213b9,1,122.0702372295865,1675711056,"Mon, 06 Feb 2023 19:17:36 GMT",bafkreia2ggpylfbaxrffkrd2dywvbfxrxh7ehdxcjyez67evpqbaiulwcm
0x9Ad556ba146fa262545d7e8BBE52E7BD4c5D1ED2,1,121.83003731690442,1675673551,"Mon, 06 Feb 2023 08:52:31 GMT",bafkreiba543pqbvohq5moy25vf2mz4dwjqqnzuc4hdmnzonnrpniatpgom
0x1353CF1dD6e6e7517a163187B9b7B5d138D55350,2,121.5344,1675918244,"Thu, 09 Feb 2023 04:50:44 GMT",bafkreihmdywsfzj6cs2unuluk4btpweizmy4chcbqfj63cghjuzo6d6nsi
0x383ce3Df8dFfE49930a48A4A7c60e898Cc5b215A,3,121.27516481878484,1675655651,"Mon, 06 Feb 2023 03:54:11 GMT",bafkreihwdknpfdjfpe5ktw7rsxi7m23dozkp4n2qbyv6u23twgl56altre
0xe57f3834700E9Fe0166c97Be35E97a053d1AC5f8,1,121.19380687560104,1675688825,"Mon, 06 Feb 2023 13:07:05 GMT",bafkreiefogm34o3sqxy7mivwxxlogfak6mphplsed2ecfoeswwhmj2k5qe
0x2990a11Ed066c210eBee920B73C21f99d4c0d87E,1,121.18762611617856,1675649969,"Mon, 06 Feb 2023 02:19:29 GMT",bafkreig7fm7f4emtt6mvyusmm2eswpfag6nxrp4hjx23a44va7qa4ny6tq
0x064A4887f6a19093517bfBf67F216D187378e111,3,121.157445999264,1676109092,"Sat, 11 Feb 2023 09:51:32 GMT",bafkreiggcbdus64ny7o45odjmbgwpna3nwhz44ispkvwx27wand5d747hq
0x464D19bb970ff3A27D2F5404656C4915564dfA41,1,121.13,1675674040,"Mon, 06 Feb 2023 09:00:40 GMT",bafkreigjmg6yb47cfsoxd3y5bky6fvolj5jbdstx2tddyzwkec3qlxs3jq
0x28AD8E41F950568C6eB15e8426c9760b80BEcaFE,1,121.11924121214932,1675646211,"Mon, 06 Feb 2023 01:16:51 GMT",bafkreidwsnen6n2rw6rjaqd56xedic6m6fmkpdvfswa3xe4pqljbk3e6x4
0x20BD3Ae9171cf20436a8a7e8027c74Bcc7E2DbC4,1,121.07491211891102,1675878733,"Wed, 08 Feb 2023 17:52:13 GMT",bafkreifccyz3hpi55agrk2uvqewncmcne5dnybvb522nie5zubpawmhjk4
0xf331f8Cbcd9100292258D2a1986A4a2e7435e453,1,120.98903474483457,1675628220,"Sun, 05 Feb 2023 20:17:00 GMT",bafkreiguhgtjurkqvkelcstweb7i5zblk64inxiiiqq6uvlyw4klil5p3a
0x4B98F71B1ef2B2DA3eb1fA7DF2c7e35a7B8b1106,1,120.93707502735717,1676120848,"Sat, 11 Feb 2023 13:07:28 GMT",bafkreib2bixvdeodnnagrl4xt76hkxfoornwwpdkbcu4u3eta4u44wyfmq
0x31b47E17b24931088f5330e697262aBD6AC98cCF,1,120.66769626560355,1675755707,"Tue, 07 Feb 2023 07:41:47 GMT",bafkreic3dvxtgnfknbz5xdhp4barpttvajhqafqibzfnfjecqfdda7anry
0xb39556B4455070bB7Ceb87EF7EF8ad4e49648E2e,1,120.5711239571271,1675604880,"Sun, 05 Feb 2023 13:48:00 GMT",bafkreia2h5yo4q7j3ruuwzx62j2ihq4bvojohd5p3546r4n2b7kbsq45wa
0xF24D0aD85370E58c120d8A7534C4Ed24E7039418,1,120.53,1675684907,"Mon, 06 Feb 2023 12:01:47 GMT",bafkreid77kl3j4uiiwvmdmicd5tqzt53c5rblkrabcalsq3fd4em4lld2q
0x0713D3F1782c32245497D3171D5CdBDf3641c4DA,1,120.42,1675597069,"Sun, 05 Feb 2023 11:37:49 GMT",bafkreiamd4x4bhzwexqiyslqzalwzfa25zrpprb6h4cyoqsvmiyv26nr4a
0x7c0CCeD07503bBd218563ad5fC311a91D0D91614,1,120.34634400486998,1676111550,"Sat, 11 Feb 2023 10:32:30 GMT",bafkreihhcxuks62tzvcctb7343ubrxqrgvjkxk2jrfk66nj5pskcr5cfsa
0xfB067f200650616cf7735b7eb3600E0e4c16421b,2,120.33376425070286,1675650828,"Mon, 06 Feb 2023 02:33:48 GMT",bafkreifhicar76jjbdtqkx7xtsdjdlhvz264wxay3o5yb6xiqaomv6tgx4
0xE041AfE9D7c563c4c597e44285eFaC03315A9F18,1,120.2932638771378,1675619733,"Sun, 05 Feb 2023 17:55:33 GMT",bafkreibvbuounh5nkjlgiomsyeu34i4wmbiyjmuzayaag2jn2spmbmxtri
0xFd1BD701AFb8Da8B0347fD6F9aF61fc899890935,1,120.27556783416614,1676123290,"Sat, 11 Feb 2023 13:48:10 GMT",bafkreihzkg2kmwepszyibbw64s4ksn43ryhvv6yvelm3wmhv7dmnjxdkqu
0xfdE9Fb64dEf61d6ee19fD21102Ced1CCd07B4E88,1,120.19667972667887,1675672281,"Mon, 06 Feb 2023 08:31:21 GMT",bafkreihdngtdhpchigdflysu3amkngxabgchie635yvewbhuvca43homqm
0x3AA9b2fFa07E4689065eB41c5d1b3F0C96Cf334F,1,120.19184904536354,1675769996,"Tue, 07 Feb 2023 11:39:56 GMT",bafkreiah2momubtcigbromvqclxmfoyv6b7yrl7zx2dabbhvucra27merq
0x14050ecD612907b38372396Fd7d368137906Dec4,1,120.15036079826251,1675596782,"Sun, 05 Feb 2023 11:33:02 GMT",bafkreia2cjfy6gqtl7c3gv4y6p62dchngndlq6hjtz6q3u6qbgzo6upf6u
0x507263d132935781c6d059a83C6404B26DA1Abb5,1,120.1020937034922,1675676405,"Mon, 06 Feb 2023 09:40:05 GMT",bafkreierdyrepmlgcvdafcnurmzwo7lwuquuldba3amqgbbf3iamquxr4e
0x4BBA8eAD71Df83a066880544A1DA665B6F91Ded6,1,120.00774662183112,1675617575,"Sun, 05 Feb 2023 17:19:35 GMT",bafkreihuzqmt3nyrivuxb4x6hgsphtuofjz7mijl7hkcmjm74hpd7um2uq
0x04739129Fb7CA2199Ab5A752fAe96077AD9B00dE,1,120,1675772047,"Tue, 07 Feb 2023 12:14:07 GMT",bafkreiejmqx4xfxqw2t3adhbb7axok5ox6accf7nfaetaawny2rmfllbiq
0xEb1064d8Ce0589F879A642c4a1E6a8a4a8BACE49,1,120,1675692025,"Mon, 06 Feb 2023 14:00:25 GMT",bafkreieuv5naglyohjedjdvnubxnkirula5uuhpli5tf3yajaulrcwvccy
0xAB23a7D837772861FD3c3DCDd9480b71c2ba78B1,1,119.92173899068287,1675669442,"Mon, 06 Feb 2023 07:44:02 GMT",bafkreiewxe5amh3kftpmyqncxtbmqqmw2fypb2s5f6pp6cjgxjfezqkb2a
0xF840C75142F81a12c5B82F9876edf5ffFa34c3D1,1,119.86239305521121,1675617106,"Sun, 05 Feb 2023 17:11:46 GMT",bafkreiesq4kvev3lhte2ksat3whn2kcvkfd5kkzc6cvrdjgr654ccznnse
0x719bA0cE69c17b19CA3395B9f2Cf5c945Df3ac55,1,119.79373023496308,1675595209,"Sun, 05 Feb 2023 11:06:49 GMT",bafkreibqxm6cngqzg6e6mnn3bxlmj7azvh5ntz5442h4gka4rf7zeyj2ey
0xB4ffeCb1aA10758988b83f7EeE5cb3765C133359,1,119.63252953766226,1675596504,"Sun, 05 Feb 2023 11:28:24 GMT",bafkreigp6ec67iw3kqn3pfwwp45eht4ern7w26kg334fgpsld3grhuem5y
0xFe6E76A55Ca9b609Ce6Bf4cABe662cb7fACE1C35,1,119.61973632136508,1675678827,"Mon, 06 Feb 2023 10:20:27 GMT",bafkreicllhu3v2oeb7ree5c6rxepfhah3o4ixh7pnxbvxnunyspqzlch3a
0x446Ccd4633512f321B400cF89c1877F8307F6C26,1,119.55500060084061,1676108178,"Sat, 11 Feb 2023 09:36:18 GMT",bafkreibvpxhowoebjlm67udcv5va6mht6s66gfhizw4gdm7de4y7tvv7xq
0xC52483E4604c762c674e36c198AE16EAf3D67f1d,1,119.45203922889455,1675646842,"Mon, 06 Feb 2023 01:27:22 GMT",bafkreihrv36fyx2yacrgh2jscuw34p6dg6gfjwu2277n7rgnibzra543p4
0x078Ca0b8B10891887c4c8F1Bc064F766565a9787,1,119.35795795630739,1675689166,"Mon, 06 Feb 2023 13:12:46 GMT",bafkreigp6eisbt334qylcpd4hrfue4km7wascx5rfzscdteaotmdx5jooa
0xDfd77a848618b3428C79790b5222b85c2adfcfe5,1,119.28076231965196,1676115689,"Sat, 11 Feb 2023 11:41:29 GMT",bafkreibtio6ckolzumhaw2tlqwqaoxrpfflbwoiv62dn7vg5ljqkwhgbue
0x4872A286645a3733Daff9aBC1D196Fd4704B5C9B,3,119.2085863491627,1676042613,"Fri, 10 Feb 2023 15:23:33 GMT",bafkreigvglwjyglpj2al4sm77z2bp6jpkpv7mfgp2fcpliae2ajdp7f7gq
0x45772aD5a6180aEa127eEa8cF26e192Ae4772c18,1,119.04768312886051,1675669378,"Mon, 06 Feb 2023 07:42:58 GMT",bafkreicm32flugthgfvzy4bjmoqaqnx6id5u5arklta5oaw6j3qzgai52u
0x6cb4890d712C91020df2E62FB7BB869CE6Ca3e8A,1,118.97667331882805,1675595740,"Sun, 05 Feb 2023 11:15:40 GMT",bafkreihtugrkjwcoiuywu2x3fnww2fyl5e7p3ljmutw3ntzkklmecvxgfy
0xE9e71AA6c8639403E39755F6B0A3805d9Cb8d057,1,118.87459612336589,1675760752,"Tue, 07 Feb 2023 09:05:52 GMT",bafkreiew7rxy32dsxw62lpfg3yb5h2kogguliry5zl2tmwppqijyd4thfi
0xAF8324Ab53229651E4C8Dea252a554AacA6f9577,1,118.85150916277551,1675598230,"Sun, 05 Feb 2023 11:57:10 GMT",bafkreiffykqszck3vusshnz4wnpt2i2o5ufi6olkcwry2tje7bsn2m42bq
0x6aDa6454cD458E230C26E8cbA2Ba18b0b41f041F,1,118.78720873260586,1675599709,"Sun, 05 Feb 2023 12:21:49 GMT",bafkreie2hdbnjrguwedgb6wqe4zxihjr5aadonajprybmsozzbczszmlei
0xAcE32E36e3f0EBF08c793Bcf390e42831C5DD449,3,118.7746595567941,1675645569,"Mon, 06 Feb 2023 01:06:09 GMT",bafkreiesaevz6yng7msc3twn775ymehwdkhinpcgxwtzjwue3djoxpewze
0x43584Dc82a8077d8558B7c8374918Fc939574539,3,118.77412945778505,1675625224,"Sun, 05 Feb 2023 19:27:04 GMT",bafkreialeykj52oeji5mk4mf26ye4hgftighdodyon4epxbj6ane6wstbi
0x2727f3837189C3B2dfE54536eE9E60405b0067D1,1,118.77,1675694760,"Mon, 06 Feb 2023 14:46:00 GMT",bafkreictqlbzcybzda7b7lwoy4m3bec62alugjqaupupvmsthqzu5ragh4
0x91F10cffdeB9701f2A03D72fF309fB08857A9b49,2,118.64084347275345,1675844637,"Wed, 08 Feb 2023 08:23:57 GMT",bafkreidz5rn5sytlda2cu4ecgvnvsaciy3vbhid5twer6hgnyqf5j6i2aq
0xa3A202710bD180E07793D088198bB2dFcB118943,3,118.56186718914499,1675891223,"Wed, 08 Feb 2023 21:20:23 GMT",bafkreifre6ww64xoes7o3yo2upudqqmllkzed4maut7fpvwk6jydwnyqwy
0x9512456D1ffC26042578Bbe8d80fd4ABf8104d18,1,118.44341995222955,1675670188,"Mon, 06 Feb 2023 07:56:28 GMT",bafkreifehykgyildin3if5pwdo4qj3enrejpe6l6g4hx5rxym4vcmxvjt4
0x3F46f89B84049781AFD353dB4584ee4BAEC2ecbC,1,118.39099251807525,1675674824,"Mon, 06 Feb 2023 09:13:44 GMT",bafkreigineuzgtztnywpbnc3nxcccldeuggj4tcwgx53h4ezgqzbkpptpm
0xd59BDf529eFfF0F4EAe9674b868392ebE48357C0,2,118.24415144655036,1675653103,"Mon, 06 Feb 2023 03:11:43 GMT",bafkreico4pmbya3dbbnhhtjz2cba3imfl6it45u5c5rje5rd5ygvppqmyy
0x4B907410860f89571AB1A7130259D3443Fa077E1,1,118.0934,1675676211,"Mon, 06 Feb 2023 09:36:51 GMT",bafkreihx3hq2fj4u4ysygr4mhfocnhimm5r7mvpnj5edqz6nux5yqgfqqa
0x91F2b988367D00226e55fcC73Bd7D89B5e576925,1,118.04,1675678826,"Mon, 06 Feb 2023 10:20:26 GMT",bafkreicvjufnzy5sg2r6b2rf35snaczaesb6pkyznouvcubxzvlewdy66a
0x688355B28B26585Cea19e45e508F9a37D32e7B19,1,117.9747,1675788842,"Tue, 07 Feb 2023 16:54:02 GMT",bafkreih4dik2ez46l3voetkqswkedvbz7fwewwqtp5pfulmyi4d2zhgbka
0xcB1141E9dDb6858CDb4B2E622cB4ac762aF66013,1,117.93721309185814,1675685552,"Mon, 06 Feb 2023 12:12:32 GMT",bafkreig3n2ebz3lzxnbrwphjfsio4ugk3b4gfncs37govhkpskpczatzja
0xcBf248983d465dA9cF6353Dfe09FB34C90fFF7fF,1,117.91222952480749,1675693365,"Mon, 06 Feb 2023 14:22:45 GMT",bafkreicx77kxtjbbrqufr2lfrvwtj5grjn7n5m2qiib7s3jm66nnhpk4ia
0x25DFbD132E734D55Cdb1FeEd514A46C6a8E3c65e,3,117.9115,1675768558,"Tue, 07 Feb 2023 11:15:58 GMT",bafkreiam5y7lrtvtadeor2y2n56a2dhs3kifj6g7l6kqvrbvto5ekmvd2m
0x68Cb015699cb565bbE4B08402b6886aC26e43F73,1,117.88521710521167,1675649146,"Mon, 06 Feb 2023 02:05:46 GMT",bafkreicirve3mxcnexryn473hkmkkaoxzxn6zk3j2oa4kjfocmenotuiza
0x90b1808848036Eb92a4796f0F2eC856C9116dE34,1,117.83572114265863,1675690628,"Mon, 06 Feb 2023 13:37:08 GMT",bafkreidhely22svbtwfg5moh5c27oadqisb6oo4uelqycwcwqokiazhihm
0x0e55F608deE5A59a208b3563BAe2a305D72f6a49,1,117.82284150228938,1675779759,"Tue, 07 Feb 2023 14:22:39 GMT",bafkreibzayjycfjcr4m42wlbtfdjtxj3ibl7n3txxtmewhotbeyacfdlem
0x2B4046b353789E86CB6Cb50cBA4C17e2C6587d4A,1,117.73823684065013,1675653463,"Mon, 06 Feb 2023 03:17:43 GMT",bafkreig3635fvqst3zlykf5jzbcelevpfwgo4mbpfz5h53aohjugs76xb4
0x4364EE482831c9599E8859b5E3856089413fA407,1,117.71912435115244,1675665630,"Mon, 06 Feb 2023 06:40:30 GMT",bafkreig4pkjmit2czykfksrq6hinb33ijc4lsntwpftmanaf5mmgc5umee
0x6bC2A8f837fFA631FB7F969B7c70F7C7E46b24d3,1,117.71530910658512,1675626040,"Sun, 05 Feb 2023 19:40:40 GMT",bafkreig4qkdgudm6fnl7vvtrfshj3cjpfgtreqfhbpxauoucbyvuwla3ti
0xe15e79d7f18e36029B69e0850C513B8333465F46,1,117.64319256689863,1675760779,"Tue, 07 Feb 2023 09:06:19 GMT",bafkreidv2gxtpaz5vnbbo5vl2bbijoupvvogknrpdfmbvfwp2itmogadai
0xEC84cA73029969a43509Ff850De593E5540Cd050,1,117.56739720047914,1675745096,"Tue, 07 Feb 2023 04:44:56 GMT",bafkreig5ls5fauqwqjdrgopvibz76bud7fsjgcsj7nizuf7jxnc5wsgw6i
0x939780173b5D00b026A116dbDfE7b9f6F056Be9C,3,117.50359534401412,1676108538,"Sat, 11 Feb 2023 09:42:18 GMT",bafkreiatk72f4y7qnmj63d7h5l2eslzpxg4os5vvtqaxzwknneqpk4ewya
0xE3e71c5079Dc3c83658273F11F9eC3825Be9D500,1,117.5,1675713143,"Mon, 06 Feb 2023 19:52:23 GMT",bafkreiavlayk7d333kowhc2xlfn6jdiqtjpbfdly5bewfcstugs62xnnma
0xb0Ba26deDC9C1ddAe319de606C3B1279e26be57e,1,117.43348337985374,1675693810,"Mon, 06 Feb 2023 14:30:10 GMT",bafkreihxik3pdz35jf54okbh54jnshwsofwqg3kvfyxqnsbuid4yux3aqm
0x45F7093565B72E8fE5e97BC84D8f9919Cc7Ae15f,1,117.42011004447734,1675599240,"Sun, 05 Feb 2023 12:14:00 GMT",bafkreieuoox2pgearblnh3y7nzfrgdohpou3zk6etrgzbgt2pnmgrmfmdm
0x098D3B9D61DE50bD85059969D1b302047D0aC73a,1,117.38021583540207,1675740488,"Tue, 07 Feb 2023 03:28:08 GMT",bafkreiedsghdulcmin2ogoiakcflmnn7mq3we56cfzataxzpqpqtw7u4ry
0x18F25ECf2D37dAb8C7d480CbAA1450e89eAeDB9E,3,117.37026882535291,1675850661,"Wed, 08 Feb 2023 10:04:21 GMT",bafkreih6sn2zwlwpzebtczpnpy7oj6bafdveprh2ajbkpaj6wffyccjn2m
0x261d4171E89508F6bf48bC2FD98d0Eb5e832Dad8,1,117.26000057700011,1675594688,"Sun, 05 Feb 2023 10:58:08 GMT",bafkreihfajqxxtbhjosqdzaaphqu3nfuvwijmsg3fgwlz42ga26pyrmxlq
0x1AdBaF7Efc9830B50203Cf83719F02468Aaa5Ed0,1,117.25945732304191,1675608037,"Sun, 05 Feb 2023 14:40:37 GMT",bafkreid3axheb5erwtqcjcf2u3k7jjgre4o5mv7gzb6h5pd6n573a2xhla
0xD12b1c64c99e7e03d496a387521c480e96eAd328,2,117.22045518232117,1675764997,"Tue, 07 Feb 2023 10:16:37 GMT",bafkreibj5erjgfshyy644al6g5veklbhxbcr6cjkekj5bgplyavg6ksvkq
0x6Bc1b13A800786455d6228BE976c827D5380B6cD,1,117.08548454015542,1675610844,"Sun, 05 Feb 2023 15:27:24 GMT",bafkreid4yuqju7qg7fzlyui2sdb6o3ttm7bnrena3xcgu2c5iezydaac64
0x5107e2bc8e0836762F329742158fA36588306612,1,117.06,1675689390,"Mon, 06 Feb 2023 13:16:30 GMT",bafkreibantjzhgofqxxr2tbf572b3nj3kd7eurojkazdyzaxyo7l7rddrq
0x7F06f5c78442d765736Bce3E38873Ca841B5a764,1,116.95392061754,1675688378,"Mon, 06 Feb 2023 12:59:38 GMT",bafkreifspxyt7wxqrezuhqlukbrxl7tiidfpjkzoux47eq6i2kfch5g6yq
0xFd26373e6dBCb3e5BD49DFB44578a18Bf4878B48,1,116.89030532,1675727421,"Mon, 06 Feb 2023 23:50:21 GMT",QmUjBTT6uyNXFtU8RUyGKJcX3WsDot37X1ocrxtvWDy4wZ
0x56B879a8884fce00677A91dBA2812FceA474b0eF,1,116.78851170767642,1675593723,"Sun, 05 Feb 2023 10:42:03 GMT",bafkreih5ato7gqotd6xoehme43rj42if4jmh6fzoi7guzbl3twqnetszne
0x4d94504Da48d01579877d57c317BdDd2EC93DBf1,1,116.7722,1675619517,"Sun, 05 Feb 2023 17:51:57 GMT",bafkreifyihwj3djl2cff5op7hiqqszz4wmyfokuqdsrvzg24hm3fdzzuei
0x68B8D4dD5c3cea5211Fc825Fc15B2B0cDB0092B1,1,116.709438044701,1675672817,"Mon, 06 Feb 2023 08:40:17 GMT",bafkreidwbelp4f3wedfp5u3apinulizumu6apbzanqwc4bfwp7pgyx6k6m
0x2dF0133023EA38E57046C3325EBF219dD9696475,1,116.64,1675675061,"Mon, 06 Feb 2023 09:17:41 GMT",bafkreidgx5qvl6aefamvhes4n5tlkvx2ljb5of63vlgcrk4vnqyoxelxn4
0xDDF9db63F6f145df73E16F6bE12E8d7913Cf69C8,1,116.62651757559404,1675693281,"Mon, 06 Feb 2023 14:21:21 GMT",bafkreiftyvoyqo7liqptjd4ppxfe7drbusvibd6wb7glt6ckb5rd7zmoxe
0x459213293F2a621524e502B5C86ad896C28E22Df,1,116.62398956812024,1675670189,"Mon, 06 Feb 2023 07:56:29 GMT",bafkreie4rfezm2reway56wxwvx65r46vycanxujven3aqtisc6ty32mdje
0x6c26f435cbCE016491C85EC293E233b79e49002C,3,116.50973253573075,1675697454,"Mon, 06 Feb 2023 15:30:54 GMT",bafkreihlolefp5oq5wpiaq2wm4hrn357hfpc2fbhoiie5fqn4sk2uzfk5y
0xcd70258A4dB7e8e90860730C3d730798a3D01d25,1,116.45310278183447,1675615593,"Sun, 05 Feb 2023 16:46:33 GMT",bafkreih46zbuehspkx2euaeldckuiwe5jj2vpvz3ajhv7yn6n7vga7p2sm
0x3298638B9257c26D5280fbC689c97F49560cD3ca,1,116.4125,1675682472,"Mon, 06 Feb 2023 11:21:12 GMT",bafkreicoqfyi7crqa5udztqccrbal6zqz2bcc2gba5ptj3vaeno7pymelq
0x31EA1FE7cBdB9b8305fA95bCEE3f5b430350C945,1,116.4,1675683620,"Mon, 06 Feb 2023 11:40:20 GMT",bafkreibe6suxh6w4g2heccsc2vnzwrvg6hyr65qsp5zztxinrcxlsuwmyi
0xbE280eF6693f272b726e065F2Bc1B66dEE781d4c,1,116.38886752691818,1675620899,"Sun, 05 Feb 2023 18:14:59 GMT",bafkreih73ot4rbwyxybefbbznreg4dkgm6jvvumbz3gf5ygzpuxipdhzem
0x99975eB9fD072780142B88aeC4cc988475D1e5d7,1,116.36873639282504,1675642096,"Mon, 06 Feb 2023 00:08:16 GMT",bafkreigjlqe6p5fyuv6gaes3c3a7tsfkfwwe3gi3rgotfoygxhuw5c5dme
0xAF43C382d8e9727dDd522BE049822635d69851D2,1,116.36,1675711197,"Mon, 06 Feb 2023 19:19:57 GMT",bafkreig3i4svpqc6ly24l3l2qqrg4bglak5naddlp2xvzcbmcjl4bicugu
0x85b7738dcd8a162bE08FaAD44F8d96D33C9476A5,1,116.35092534417207,1675786446,"Tue, 07 Feb 2023 16:14:06 GMT",bafkreiaguuslke2pw54dh23enjjxxs6a7ltcmfylpvkj6rh53gjeehn6fq
0x3cfA7505b674a690f992fFE62F916d530354478e,3,116.33695117536259,1675846880,"Wed, 08 Feb 2023 09:01:20 GMT",bafkreib4s4435rak37kqamhqomlazwunq2b44hpv3jhiufo3u7ngu2fee4
0x65c9b2A035721D4f382b6Ea38a0aB0519eEF7ffC,1,116.33389963532031,1675615394,"Sun, 05 Feb 2023 16:43:14 GMT",bafkreiht73xcos2ad34x5inf6r7bd3av7mkfvybxbgwvln6qycbhqwmvi4
0x8bC8b4E4921101BcC56ec084b906069b73de7276,1,116.29299925017247,1675750596,"Tue, 07 Feb 2023 06:16:36 GMT",bafkreiew2vrcmtg7vizmrpymixnx7ovxsvthiofzwx7ec4343j54tl25tq
0xb41e31A4ddc1c3eD12ee1aDe86f01Ff1E3F9Fb27,3,116.28441877938783,1675763330,"Tue, 07 Feb 2023 09:48:50 GMT",bafkreih24pgbqyoyuolgdwgzpjsqho2q6zqe3rrship2fobpjleegecydq
0x74075D1A2481F25343B32Bb1A7bf6336Ee42B016,1,116.26689716415031,1675652883,"Mon, 06 Feb 2023 03:08:03 GMT",bafkreicc5je5kehsazzjjctwplqemhbem6nqzxq6ke2f4ujhaeefqxqajy
0x98c3d15845A471cacDDb1a17885479641A6f0Ce9,1,116.12012604541762,1675693201,"Mon, 06 Feb 2023 14:20:01 GMT",bafkreifjclmv5jzvh4qvhmqv5ii2snv47kjnk5xciaitvvuolm3broqb5i
0xe91f81aAb28f3Cf724CCb8a820b6126039ABA6e3,1,116.1,1675775598,"Tue, 07 Feb 2023 13:13:18 GMT",bafkreieacjgjd2gtyropfobegzzbh4yjdpniew5z7x6fyt6a6adychdwfq
0x22567f16Bf683881E8Ffb3Da517b2fdD6FF2c930,1,116.0568499465163,1675620881,"Sun, 05 Feb 2023 18:14:41 GMT",bafkreiduhe6tvh5vc3nnfk6pqf22lv53hyf3wjqd3vcrjldh3yuu7qwpiy
0xacAe1EC08A701aCA10266E2dC13CAE00f3F30cfE,1,115.98115920239142,1675620868,"Sun, 05 Feb 2023 18:14:28 GMT",bafkreiaefnb2iab5hnpv6primkrndcdl62uyosx6mmrryvufmrglbxkgba
0xEeC62edc33489ca70964797e16A894cD649427B9,1,115.82040289358386,1675641450,"Sun, 05 Feb 2023 23:57:30 GMT",bafkreie62pdkjkl7chty3colk4qr6mwij5gughbiyygeqrw3dyyzanzdme
0xD147ecd961d7dF2019B001EDa4e007F1D1F72dE4,1,115.78978369510406,1675620850,"Sun, 05 Feb 2023 18:14:10 GMT",bafkreifarmxzmnzf3ibv4jwkogfqoic6sbjnmyavz5o3t7vuoeabdt3kom
0x7Bb9dCcc97052dDeF05141897fE8313fD4ad0418,1,115.76903265560958,1675659420,"Mon, 06 Feb 2023 04:57:00 GMT",bafkreiekfqirw75zvaj2mqsbdmxc37auavs3vyvp72ss6uzsvj2yxhjh3y
0xf53f8eF3eC17F5799DB9241fF1F65C8EBA7cC032,1,115.76229027616296,1675649967,"Mon, 06 Feb 2023 02:19:27 GMT",bafkreibymn4j2e5e5d6e22qcvkhnmqxhvk744spmnavidhnq23mav4qmvi
0x75187bA60caFC4A2Cb057aADdD5c9FdAc3896Cee,1,115.68470000719923,1675740278,"Tue, 07 Feb 2023 03:24:38 GMT",bafkreidgkimaevql2xxrxkloqwbau6xc6gnk35kcqpckbn554vto7wxjce
0xBFC2C41532e3283493147812A2ad8587b7D1CD86,1,115.57280387949807,1675675202,"Mon, 06 Feb 2023 09:20:02 GMT",bafkreibgtpodub6iyurkytoinfhb5p7viejzwusffe2zmahdhs5nauijse
0x09230C437666275687669d30dfC43Ba21a70efFd,1,115.5203009071786,1675701119,"Mon, 06 Feb 2023 16:31:59 GMT",bafkreidtupeiouoiqm2qs7fgkvbyhbzpynndbotofulhtrztx2lbdvivyq
0x1860555c32a804343be11fA272bB1dE024541d0f,1,115.5,1675789046,"Tue, 07 Feb 2023 16:57:26 GMT",bafkreigxuut2oa4cat4xdrllingaolq4az7cq64bsjaf4ms2mpuqlxg5oe
0xb4cC1a17dE40ce691B32b52B2FBFb7D26744AC28,1,115.46994105527565,1676103929,"Sat, 11 Feb 2023 08:25:29 GMT",bafkreibq2a3csbcpg2ksvncbbwm5e6j22ih3rpgpqcvcmcwl5lw2g6fnda
0xE5EF3715CDcFa9AD0eBbB52247852F874964c81c,1,115.44244799352037,1676120032,"Sat, 11 Feb 2023 12:53:52 GMT",bafkreidgpv52yjxvestxtthiuwdnbpsob6vwgp5q7f6u4oprso6ie2bmlu
0xc19C91866FE262663341f1a5Bd74208F66CFe4e6,1,115.43,1675619494,"Sun, 05 Feb 2023 17:51:34 GMT",bafkreia7vcsyjkeyk7n3nsybxc5q2f5l4dfjfdeimr3jrtfym6xokg6iqi
0xC730F7F4654Cd20803D5413428B0E5120C3ae7dd,1,115.42424713941884,1675696528,"Mon, 06 Feb 2023 15:15:28 GMT",bafkreiglppn632yo3vp4eqdpnzo5tt5d6jeeio3zja3ltny4i3p555lfwu
0x18Df3723c654571FC91ACeE13EE55178bb94dc57,1,115.35918853208811,1676111121,"Sat, 11 Feb 2023 10:25:21 GMT",bafkreihgtnoibrjmrlmzuehge3hryqnyzptemxq3ekceq2so3va62rvyky
0x9B3D0F4f7Ee30815Aeae9FEB92A64bAe5Da37Aba,1,115.3241986956596,1676114107,"Sat, 11 Feb 2023 11:15:07 GMT",bafkreifb4htbm42ojadi34hypomgxkksf5gauusmujb4uhsmsubhroc6uq
