address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0x63e10765c0ba977e070C73C833b240cb4a5090E0,3,164084.70363848016,1676200881,"Sun, 12 Feb 2023 11:21:21 GMT",bafkreifhpfz5rsc4ngkp42oogchvp4hssnsaaty5ju6pxaxahuerl3wtoi
0xe0dEDCDb5B5Ef2c82E4AdC60AACC23486A518357,2,157819.43367959207,1676211212,"Sun, 12 Feb 2023 14:13:32 GMT",bafkreigth3qdxhnlbszvbdtsfsis2ss62rfde32yhsvnnaizuyopijehiq
0xe0B2ADd5C2d094008d014369ab6bc5c42cF3ACAd,3,101459.92738287953,1676321468,"Mon, 13 Feb 2023 20:51:08 GMT",bafkreihfdrpn2dzeviiyzopr5ogz6q3o2272knczlvknlex5m5pnh37egq
0x465045e5FB8f4A7b94ed2eFDe0F5ec734B8f942A,3,71679.7403723306,1676200860,"Sun, 12 Feb 2023 11:21:00 GMT",bafkreibk6ftjveegmoy54bso42sbhjtgkskg2ej37pa2ixfhcw5lzswbbm
0xcCc025834C3f115ec0DE2CED8aBae18234D45792,2,61654.637135284815,1676211416,"Sun, 12 Feb 2023 14:16:56 GMT",bafkreicnvkq4g57are44czqixfaesxhsxorpq5nkm5uvfbisbal5nwm4ga
0xFCEa6d3F44C387d756eaD0EdDCEa216E9eB06740,3,60162.5514771049,1676200824,"Sun, 12 Feb 2023 11:20:24 GMT",bafkreifp6sstldlfguxrc4xd5f2ow7h32jmz4izpq6xyrbpzatszciznya
0x4e8dd9Db7C504f8F53Df935164df994Df2DCaD44,2,49997.163566010444,1676448440,"Wed, 15 Feb 2023 08:07:20 GMT",bafkreiby4a234ott6nz7axeph2orl36qgfzhn3dmbzg7hz6d36mwpi5lwi
0x97b5682919743634Ea5bFAbC16718bC05E94a42B,2,49386.452651588246,1676448057,"Wed, 15 Feb 2023 08:00:57 GMT",bafkreibceq2cyv5nd6aj5rrmjitsatecigmnznwhs5mfgwskpgvqr347bm
0xA55E8f346a2E48045F0418AAe297aae166F614ce,3,47427.62229887706,1676321466,"Mon, 13 Feb 2023 20:51:06 GMT",bafkreidmhgotgmhleqpafkdw5bsog4h4nzgcaoclk7wocfqn3cj3udpzbe
0x132A26c0E815704cE64283f4aab7333CCdc175dC,3,44265.72993561041,1676240897,"Sun, 12 Feb 2023 22:28:17 GMT",bafkreiakqrwr6fln5bubggtn2ikwynfnxxkyzgbgss6xq327xpndgzhszi
0x4bd51F6802B740f6E778097327d26e58725c65F8,3,29730.573854892962,1676207065,"Sun, 12 Feb 2023 13:04:25 GMT",bafkreiavii3poshpfd556enivwfwyl2sixtcbpdc5hq7dkldicxbtgo6ga
0xDC219EA25204263090dd198A850Bd8045eF549B0,3,29730.531244715028,1676207221,"Sun, 12 Feb 2023 13:07:01 GMT",bafkreieti2tz7nyopwxhj5mko3tj7m52x4nlaeds7dfrib44f42zxcj3ce
0xe92F9a1f7A2d52B4F11b2af3f6897BB647A14303,3,29730.531244715028,1676207246,"Sun, 12 Feb 2023 13:07:26 GMT",bafkreicgzlsirtrcqvwfwpzy7e7ruyyh3fymif5xpvpcjcsloaqpl6onti
0xaF7dB49a95ada38f6cB4b409A00C5Fa17b89B678,3,26030.89870498106,1676224154,"Sun, 12 Feb 2023 17:49:14 GMT",bafkreifphb454ntzr5orprm4lkfx44llnu4ukoatdmrrn4v3uke6mlpjpu
0x08D6cFCfDa90f00285D7EaAa775cB83Fc38C079b,2,20690.544291761842,1676211170,"Sun, 12 Feb 2023 14:12:50 GMT",bafkreigpd6ymizhvml7py37oh7e72xyy4nb2lpoouexgkmmcgyuql4xdku
0x709CFf9dE11e9131Bd2Fc3298008D4a5854490FD,3,19242.90990191102,1676207268,"Sun, 12 Feb 2023 13:07:48 GMT",bafkreidpbueiubdgzekaqheo5uvggwokwhutpn4icwv5d4il3icb4mneiq
0x3f7c726d801A23d1c853b551628E49963d72cdf6,3,19242.90990191102,1676207311,"Sun, 12 Feb 2023 13:08:31 GMT",bafkreiglaiyrwvyb7ufje5ofa6blwewgzx7ibfbfv5vw7guquizpfwy56u
0x4cD35473b99125eC4A028081CEc28AA2eB5eef84,3,13433.663239640053,1676211301,"Sun, 12 Feb 2023 14:15:01 GMT",bafkreibzkc2g2ettv2ixn6s7noujxdxc5r6iaepwncsqyqxoatunbcendm
0x5DcabDB86d93393Ec85DB5f1b987c90CcaD164Aa,3,12461.385542866043,1676229087,"Sun, 12 Feb 2023 19:11:27 GMT",bafkreigvzhuds7f2nj4xcu7rry35e37bs7cwa6ipyxhd32pe64beimxxbi
0x08675D2587792b4cac07eeCDd03fa38DE0D034FA,3,9621.454950955465,1676207181,"Sun, 12 Feb 2023 13:06:21 GMT",bafkreid7nnfiur4n3ztngeqzehgrqpv32ubdptwz5ewrigk6ekkr45tgvm
0xB512Dcb4BA140d202525a6C364Be273F353E2c17,3,9621.454950955465,1676207152,"Sun, 12 Feb 2023 13:05:52 GMT",bafkreietuyeqndrxqpmyvo4tqdbz3pnqarojkmmljykaqur7hzwpeo2zja
0x6b8Be925ED8277fE4D27820aE4677e76Ebf4c255,3,9621.454950955465,1676207125,"Sun, 12 Feb 2023 13:05:25 GMT",bafkreibweamqfmli6chmipjb4plojv7jbrwctqousk4yidmak6oepv3nwm
0xC513C42C51b5885BFc053Fd96B74792c9ea5e26A,1,9283.610765584574,1676491602,"Wed, 15 Feb 2023 20:06:42 GMT",bafkreia67yhkmiqhnkzhbuxoleqcc6pt3um72skgonh64imr4rhjjtkiii
0xf3aFc2383a0B45ae73D77B49dF7F2184B1Ad4B90,3,6604.433036965725,1676211918,"Sun, 12 Feb 2023 14:25:18 GMT",bafkreigvwfnyurvet2pw74qf34ykkylbdf3fierua3c52zk6bjdse6yxai
0xEfc51e615DF36E6D9175F5dbC3f56b4F7f89b19f,3,5261.610802907461,1676346423,"Tue, 14 Feb 2023 03:47:03 GMT",bafkreihkkinanrcwizrhakv2oahohxxytcjwqz4yhtguf7tzojspt2nc7m
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,3,5143.653454244853,1676473123,"Wed, 15 Feb 2023 14:58:43 GMT",bafkreiacfxv6t252aispkvig6wxli7keoe53veufijcldufjqxtstva3qq
0xf8Ec5f304E784017b0f47987d3f509a13eCd44fE,3,4649.244272604031,1676297226,"Mon, 13 Feb 2023 14:07:06 GMT",bafkreie62ehecwcmnxhwfh6orgsynhaa4rxebgzhti76cmzvqpvsjnpe5m
0xd81A8461c468B17697b0C37D7548a83c5167654D,3,4142.901922914289,1676204136,"Sun, 12 Feb 2023 12:15:36 GMT",bafkreiadfj6xidnfohznosjoymwkqcm4nqioqwdw7rgje7rihvs3ryu5h4
0x4642938C939176b0a3abE0B0C59cc003782977eB,3,3954.6966443693623,1676205113,"Sun, 12 Feb 2023 12:31:53 GMT",bafkreideujiteibhu7jkgkkwg35f6aokltlpd7zgvcnl5ilj3hmwbepaau
0x855bA3D2528fc6879E64e86b243884eFf8dD5aEe,3,3149.909856254097,1676212450,"Sun, 12 Feb 2023 14:34:10 GMT",bafkreih2f2qfwla5j2og3eeppfopy7lndpnqpf6vrvudesh2sboanqwmye
0x78fCACFFa9d15E63598d1379F49Edd772eE2AFed,3,3012.8904160909615,1676590424,"Thu, 16 Feb 2023 23:33:44 GMT",bafkreidgpyl4vbatxqhsttkbesigtn4rhslryl6hp2aztl5mrbzlpjdcve
0xDc8c1959C74ab2cb3819ADD153E62739d12be550,3,2806.9927608631324,1676494220,"Wed, 15 Feb 2023 20:50:20 GMT",bafkreier2jo3ywtkv76dek6rwavp3aulxsvrgskpm75wieutdyxob6xtbe
0xC7B42F99c63126B22858f4eEd636f805CFe82c91,3,2720.356020992185,1676216702,"Sun, 12 Feb 2023 15:45:02 GMT",bafkreifaxkqru6tgmocgq2zderitqjrfllrzl42o54hw7c6ttbj5yvu7xu
0xbd1DED3BCC8103028c8EbDc61990cA777709B10A,3,2563.217535717828,1676675541,"Fri, 17 Feb 2023 23:12:21 GMT",bafkreicsdovvawn3tikjcr2vfbez7netmyjglm3jre7jzym2a4hizhbyee
0x9348389a70805012a4F97FeFEc54C3E718fef6E5,3,2562.587197298769,1676205475,"Sun, 12 Feb 2023 12:37:55 GMT",bafkreie4egcd4af4srggvmphebif6egbno6z67m26dkdyx34xxfne4h73m
0x660Dde55D0Fc5bEe6af206110940ED14e9580ce1,3,2537.3544956895716,1676208615,"Sun, 12 Feb 2023 13:30:15 GMT",bafkreicm4ilpxi4pryehrbm6ek4q2dhgjals4adlnwbxlbogumtxcn56xm
0x4429d984162e1c4c4cD1fAd6885A78f870c4b892,2,2537.3544956895716,1676669077,"Fri, 17 Feb 2023 21:24:37 GMT",bafkreieomap736p3gs3j7y2nrhlgqojf7zckawbz3bumje6l5hlwoisp3i
0x9eeEAa6b00E69be68F32a5a78F2CC8A872A0df57,3,2537.3544956895716,1676632445,"Fri, 17 Feb 2023 11:14:05 GMT",bafkreidh6otuivc5xjfdllelm4jyboz7aur7rmromjptr5ibcdkc7rkn34
0xFCba0693FC16DCb2a4E8FA7eD3DA31f5296993E4,1,2537.3544956895716,1676301093,"Mon, 13 Feb 2023 15:11:33 GMT",bafkreibcjgyfmozswtomgk4kwniq4mxeoshacr4yp4dechc3ii62gbhfne
0x3D1d397ACD3b0989d9e633d6DBF7E6F8F5c03a2D,3,2537.3544956895716,1676527879,"Thu, 16 Feb 2023 06:11:19 GMT",bafkreicprpynfamnatcqdtytsqvftdtrxclkbt6p6yo7qtcopztr3hblhe
0x9167150888019C6E685a6547c728a698348b26D9,3,2537.3544956895716,1676489243,"Wed, 15 Feb 2023 19:27:23 GMT",bafkreidyowp73aa4cujlqtaogjyb32442g36rumh4wax6gzyusp3i4x33a
0x367909655f3be562F024DE6e74a06438c077c44A,1,2537.3544956895716,1676200613,"Sun, 12 Feb 2023 11:16:53 GMT",bafkreic7h336cffvmeyk2prubrigtjro55v6w7rbqtq4eh7s5lb72mutcy
0x37de987Ca81076AC9b719Ff1abCb7D5E7e864aE3,3,2537.3544956895716,1676277958,"Mon, 13 Feb 2023 08:45:58 GMT",bafkreifhvbwspjsywihquzm6f7na7uavfiwmaooulqwtgxccqwovpyptea
0x02482219a0d939dd6e224dcfA0Cd7Dc45C1296e3,3,2537.3544956895716,1676202494,"Sun, 12 Feb 2023 11:48:14 GMT",bafkreie6rmuk6jcfdqx47beoxzwkkzcwxnh3nadqoy4ct2yhhk4wysbzza
0x9535e955029f865a0735300cDe7cbA8C8bBFD5c7,3,2537.3544956895716,1676204467,"Sun, 12 Feb 2023 12:21:07 GMT",bafkreihr6o2nj7zaxxaz5gil5iprg6k7t5uqnikbqxfm7dyvy4qwwy4smi
0xf22723b8c4ef76977c869820b3a460b168C76A92,3,2537.3544956895716,1676307391,"Mon, 13 Feb 2023 16:56:31 GMT",bafkreicv7haw5qrmycscsqsq7eyalozjrxjlnb7tzatoyjwtgkephd2km4
0x905A4f3da61EFa5CDC2d36aFBcA196a9435C28DE,3,2537.3544956895716,1676208374,"Sun, 12 Feb 2023 13:26:14 GMT",bafkreicahv6ahebxnwby5rif5usp33aq3dutsnykfjmv2fmteg7pew6hm4
0xE31BFd097435AeE97d607a44385099B047c333fc,3,2524.745275355705,1676200939,"Sun, 12 Feb 2023 11:22:19 GMT",bafkreifabspqtkx4mipno4vpzqhm6aprlwwtxef4jfhm3bm56sk5mizepe
0x537E25F48Bf94E007c5E778de4d5752592287567,3,2468.801931943795,1676208766,"Sun, 12 Feb 2023 13:32:46 GMT",bafkreiepv7dfrqgjdtdup63tnqyzicau6222mp772i7tak464ynw4gx2mu
0x4BdB5645fC52e5ABc219CA26257DCD9138F9dE82,1,2418.4711372893685,1676461822,"Wed, 15 Feb 2023 11:50:22 GMT",bafkreibjnbwasvzt7wh6xrnr7yatjblsjtkyfh6v27tdrlzuablttezu2u
0xC918B0779C9CAC3c21BB88D9587E28656AA8a7c5,2,2356.6928851283506,1676233413,"Sun, 12 Feb 2023 20:23:33 GMT",bafkreihmkzdhe4octzbescieivz2tfy4n7nx36b7263hqpdkstebhcio7y
0xe929C8E7efaE6d8e912DeDE4173451a88f594c85,3,2344.37055680804,1676540042,"Thu, 16 Feb 2023 09:34:02 GMT",bafkreicuxmzf4xltqcg5fdagasr7yz4fnkbcplryvuedka5brs6xugqdmy
0xE7917Da035DA04D36DA823aDB509A07B33a24294,1,2244.8783439653616,1676454536,"Wed, 15 Feb 2023 09:48:56 GMT",bafkreigsxo6cyovotvh5vb3gcz5uay7ss75vemvbj77qu2wd77enwt5hfq
0x0f8361eF329B43fA48aC66A7cD8F619C517274f1,3,2238.3436027792977,1676207743,"Sun, 12 Feb 2023 13:15:43 GMT",bafkreiebvzbnkxtqijqbiykjl72mhheqwim6lf4owfse73ddju5uigunaq
0x1108D9A8E8aec9B211B995049187d4Fcc1809190,1,2088.0389129566106,1676572581,"Thu, 16 Feb 2023 18:36:21 GMT",bafkreidym6vprrq4bxnuikcaffrguz4uuc5z47q3amb7j5kq6vswb7g4ty
0xa7479CE5ef2b98928eFfe927A69A72a3e5829a70,3,2029.90683028723,1676628881,"Fri, 17 Feb 2023 10:14:41 GMT",QmWNGmGbUcYfSTiUFGJohFUjaDWv2mzq165AYZUn6XcYvT
0xDfd77a848618b3428C79790b5222b85c2adfcfe5,3,1935.92296993649,1676643569,"Fri, 17 Feb 2023 14:19:29 GMT",bafkreiclg32kh4yynapsft2fuvj3fuqy675ljyqq2zekemkijj675x4xte
0x3bb638c1FDF2EaCc053bcA17149aD64C11Ca09cD,3,1838.382669967088,1676577185,"Thu, 16 Feb 2023 19:53:05 GMT",bafkreiceanthqz4ufycxkza32753pwlcetjqnhsap2enlm3q55rbxrlgjq
0x33dcb67Ee7adCee882ab9f9d748c6Dd1EdCF03e6,3,1713.643451889722,1676718860,"Sat, 18 Feb 2023 11:14:20 GMT",bafkreiddkinoqylfqsnetkeo7emrjfbynq5co2qlmyaw4fypt4kvd6e6oi
0x4b2186342B17AAe11D2222dcAEc6b59F8766181C,3,1584.360388787095,1676471584,"Wed, 15 Feb 2023 14:33:04 GMT",bafkreiabvvtkiix6z7s4otqxzw7dqrjvea4ibp4qzoz7dqotqbhgdrnhne
0x772D541b34ABEe301316953aCd6DaCB2e0358962,3,1555.546207496174,1676367559,"Tue, 14 Feb 2023 09:39:19 GMT",bafkreibljvxne7hwdr7ckqnly4hgpzyneldmvf5ryuypi27p45h75qpwky
0xFf2C13A2d71a4d3B70f4086dC17B4aA6c075EfdE,3,1548.739882643952,1676210353,"Sun, 12 Feb 2023 13:59:13 GMT",bafkreidu4jor6vmk4z63cqcmolxd5vxseeudgusxif6irgoaxmq4dmc24a
0x6B37dCA34B4025B79a4710463d3b8A6A93111ceD,2,1479.0658795757763,1676481215,"Wed, 15 Feb 2023 17:13:35 GMT",bafkreie5lhcqaf7zi3uteekljxdleyadr36lmaqulea3l5tng5nagtslby
0xDe45900762A3b139C2890F2E2d34bAA5Ad892C94,3,1433.2872968459285,1676285158,"Mon, 13 Feb 2023 10:45:58 GMT",bafkreiajfct27i3i5oswuamtg2obkmrtd4ol2wgh3ndo5xklmf6khgw4gi
0x6e9930A0e485eaC1E3aCD902026e1eC59Cc3c6Ed,3,1417.65792532551,1676718817,"Sat, 18 Feb 2023 11:13:37 GMT",bafkreidfuz4cbs3blb6fshxxelzdnm7ytcjqxqpw7pcbgzrkb6coqwg7qi
0x31773b70f485f8557CC82675e31d2D200225b36B,1,1383.2188495691296,1676233048,"Sun, 12 Feb 2023 20:17:28 GMT",bafkreibnty6mncllbarn3wu6tnjjkuvpvqcdtntstzlnqhatltbn35nncm
0x8Df977d329C4889A84E36e3395C7499856b96Ea0,3,1380.840758713497,1676254957,"Mon, 13 Feb 2023 02:22:37 GMT",bafkreicwo6kzcdiu2ek45urywozvgw7e235ndnhemk3pbhffj5u6g7mdha
0x8ea65A71c7D2D04Fb294d0395E318FF8cb4Df9F4,3,1282.8357887255247,1676462162,"Wed, 15 Feb 2023 11:56:02 GMT",bafkreiej7di27plyjpdvrpgx4luk7td2hv4tsox24g3e654z7oya7cn73m
0xfba1C821847909B1A246c2a0577754c33cfa5439,3,1257.7665402630332,1676211866,"Sun, 12 Feb 2023 14:24:26 GMT",bafkreiabl4okj5hvxovzma7azhc4boswvdewjog7t3ukvxlzrd6tmnfyfa
0x306248F8b7da9F35514067a12c59Be0Ef39166e6,3,1158.715307767731,1676373344,"Tue, 14 Feb 2023 11:15:44 GMT",bafkreibsuahopglgijnbrbylgkl7h56qapr7slg3sivsj2mlqbweliyaaq
0x36E36CA99218d21B444B5068dc6ED0C907119651,3,1152.463079572318,1676373449,"Tue, 14 Feb 2023 11:17:29 GMT",bafkreicqdbxw5q7iwf5p23qo4mmhlqlayazmwctiizpx7j5xhbc25wf57i
0x25B99f078903F7702D3F44b1f8a4fe88Bc5d1036,3,1148.1211244185095,1676219017,"Sun, 12 Feb 2023 16:23:37 GMT",bafkreibsosmgtnngnm7kmkvsmcs3ct3sdkq4j66bfbw6qbjskaeyce4bpy
0xb9B5CD40fC69871EB579872b5E8065a29D2906da,3,1109.897136243928,1676373599,"Tue, 14 Feb 2023 11:19:59 GMT",bafkreicy5ik74chns6bd64bczmrawa2ge6ts2d6smxnwshed2fvnevxzja
0xb07387F7CDeE912e9e24C034c3b9Cc0827E62EC6,3,1104.4122198093385,1676373499,"Tue, 14 Feb 2023 11:18:19 GMT",bafkreiep6xjyftdfm3hndabuls3ghesow3iq7kowxooh46hgsvzfbsreia
0xc10772B4b5dfD0799bcBc6348980ddEA350Bb1C9,3,1091.7818084034475,1676200482,"Sun, 12 Feb 2023 11:14:42 GMT",bafkreihv4hjgmwk34ftyln4zxccj6dq3qrny6o2o2so4c4n7aaft5kxtrq
0xab88fBc7d2fd40429726d1A74c0e03c99F244BF8,3,1055.7277961245627,1676373548,"Tue, 14 Feb 2023 11:19:08 GMT",bafkreigvtu4uxgppoygc573vduzlez2xe3lpv4ttffcpvzwuyvvl2d7ei4
0xc724e609D9A3968013eF8Ce0Bf2CB48971A9b01D,1,1041.432166888694,1676207624,"Sun, 12 Feb 2023 13:13:44 GMT",bafkreifmce7kod6fi3uvdg3nmfboo2ht5gzlmzvr7exba5lkiyndhrpdrm
0x8bC8b4E4921101BcC56ec084b906069b73de7276,1,1037.6669822454842,1676207401,"Sun, 12 Feb 2023 13:10:01 GMT",bafkreic7bp6julvyg32jdofquuli3pjyx4h7tpyyac73sge3632mhn4lsq
0x3E85ec9f9E5C6df974A8BE4E2616A7D5FbCa166f,3,1010.7328391827076,1676408202,"Tue, 14 Feb 2023 20:56:42 GMT",bafkreibg5hqhgnu5byvfgc3ydn7ogtyiptk7zejkvtbikzldrz6pa37dty
0x4feCcE1Be339Db44A4FD36F2FEF18C6401AC2f8b,3,1007.3124155030673,1676201540,"Sun, 12 Feb 2023 11:32:20 GMT",bafkreigovr4sz4xs6pq3tzrfkyhg2udmhmsfxn23hywdxsnm4txgbyjdcu
0x9Fe0EF2Cc013F6b6786895dD4dc6BB505f51C88B,3,1006.8803066268754,1676553333,"Thu, 16 Feb 2023 13:15:33 GMT",bafkreicv23beuxmca7zxprlnb722umiqmxp6g2rlgewy5brjdkxdrdvyfy
0xf2F5dA9a4Bc63F9aA77aC67f8Ca2700E8218dEB1,3,998.4997762260498,1676378327,"Tue, 14 Feb 2023 12:38:47 GMT",bafkreigju6xqar62xn3na526g76k7ktmi2g2ezqwrhpotpkp6kkar25yiu
0x8058e96aEE9c057a5ECD914DC714a0Be08F45Fc9,3,997.6838915856357,1676482471,"Wed, 15 Feb 2023 17:34:31 GMT",bafkreidxfgqzqwuqccjdz3pb3khgpjfp344h52qgt2eho43jp6y3m23cxm
0xD7A8E69aC6A807494E8B6d7aF18d2e5268bE9Ae4,3,994.2676326018351,1676562152,"Thu, 16 Feb 2023 15:42:32 GMT",bafkreid4vveir4vbin4htq2amr2j67ledx56p2upfnhy2dmfhvncpoxdqe
0x427a0afe938b6C194CE49A17D01C0983dbAE3B45,3,993.680369951034,1676755508,"Sat, 18 Feb 2023 21:25:08 GMT",bafkreibnzbxh3snvitm2qwu76rwoezjcgdm4ghjrgesilcvmz5lxgwmy3m
0x50B2cc9194661Dc29CEd926F39a0C53e515007c8,3,975.8618909937883,1676606487,"Fri, 17 Feb 2023 04:01:27 GMT",bafkreia55dfyzcojmkr53d7r2qvojl5mvsxz234qfjy4xtn7ughvlr4zhi
0xC0F90E81E6c89D7581C55dAdE471FFf8Fd3Cff60,3,974.0853375295715,1676585028,"Thu, 16 Feb 2023 22:03:48 GMT",bafkreibutn4xl7trway4hscnoxn27dv4byhcofglrsfnxtzbknz2n7vtsu
0x5B6a4084d53DBf719F3fb31daC844E6A1B1169dD,1,971.7450004143336,1676206209,"Sun, 12 Feb 2023 12:50:09 GMT",bafkreife6x7krrcsg5kppxazbczqqi3tq5n375nhdnkqdpgqbaj65rcjyy
0x044f2a228730502d9B0EcbEF9812B92e6E9f42a1,1,971.7450004143336,1676205591,"Sun, 12 Feb 2023 12:39:51 GMT",bafkreifw5pd2ngoswsax5dwbo2pvvvmuywjkgemaa6sfxnes3mel3jq52e
0x0DE876142A642c3A704A2938fdFF8bba7b3b0586,3,971.7450004143336,1676272337,"Mon, 13 Feb 2023 07:12:17 GMT",bafkreihdddojrxem6w7yq6aly2k34xkrvnvcy3w6vrik7dgeeeyudlcehe
0xa83Ac927631F7c912146FF148dCdD936D135Aa98,3,971.7450004143336,1676420656,"Wed, 15 Feb 2023 00:24:16 GMT",bafkreidw5acyb3mnznqo7rxtq6e53sqtk7yt2czpqyelepm56w3sqcufui
0xFa660fa7164c46bE9f371B5fa3CD338dD7c3b4Cf,3,971.7450004143336,1676239865,"Sun, 12 Feb 2023 22:11:05 GMT",bafkreifhw6zk7ujcov5mvwuc7qwga7ebyawnmqahf24z6s5f5vxvt4k3oe
0x7e3508933C99Dd4C8977d8A942AB413D8B0dce21,3,971.7450004143336,1676465672,"Wed, 15 Feb 2023 12:54:32 GMT",bafkreicvroxdsseglult6ngejsty5xmfazzz3qmb5h756fyr7fsbaqqeq4
0xcb1c65109c1F97B3BA790c0673cE80FAD48778E0,3,971.7450004143336,1676537035,"Thu, 16 Feb 2023 08:43:55 GMT",bafkreihzcmg4fqr7iwxxj6oerxrt722h5tyrzbcseryynsnhq4ueog42uu
0xe4E8f69769d071A019c5E36186aF39D8EaB69B8D,3,971.7450004143336,1676403763,"Tue, 14 Feb 2023 19:42:43 GMT",bafkreihddxkye5x7gouvikwldqvu25ipj3ysnqzeynxxzyyxizkomlqnsu
0xBF11536c0b7c25d219460c119001a14fc25c9459,3,971.7450004143336,1676200016,"Sun, 12 Feb 2023 11:06:56 GMT",bafkreiemtiab2xuo7fwphk3ps7f35yew6uftqaaihjgunigkoc3z4oyn7q
0xAbEaA41fd6a7464b1203b24486526b0461a5ceA4,3,971.7450004143336,1676461360,"Wed, 15 Feb 2023 11:42:40 GMT",bafkreigmisi5lxsf4kllgtgmdmj7yjmdc2qtn3l6d6frnbbmmnozjc65pa
0x31B87a9636DC5626a9C1B9AA730cbD17158d701F,3,971.7450004143336,1676225615,"Sun, 12 Feb 2023 18:13:35 GMT",bafkreigkyy3xtwncgaupbafvi6sufmx4lrimlcd7b4l37op6tbhhc4k64e
0x266B0faD82DAeAFBcFDF95B3c71B8c43dc5C3039,3,971.7450004143336,1676355957,"Tue, 14 Feb 2023 06:25:57 GMT",bafkreibomoutkcichsoc4fpf7jsd6zxnapazxa7luciuicc2j5f5clltxq
0x23e817b3982Ba0E033daB4fA1B47088418ad6B2a,3,971.7450004143336,1676403666,"Tue, 14 Feb 2023 19:41:06 GMT",bafkreidjvkvmlmrqzsszf26b7543qfgcf7w76d3j5ndcomdd5gzvt35gxe
0xe12f8e5309682cDEa4A3F7160fbB25D0d111d9b7,1,971.7450004143336,1676472141,"Wed, 15 Feb 2023 14:42:21 GMT",bafkreiecocbs4wswldorlqmudaau6ldfsxs422fvhstchcbhplj5ppiqwi
0xB21D599260709fBEd1326F0FF5dA56E5a36fd4BE,3,971.7450004143336,1676465761,"Wed, 15 Feb 2023 12:56:01 GMT",bafkreidhjdrym64g5pgpqttnng3tm53jhnnvwt4tbtlgg4wgvaqllk5rea
0x3c20AB24c85A3277E52Fe8FAecfb2eA4D657a85e,3,971.7450004143336,1676416530,"Tue, 14 Feb 2023 23:15:30 GMT",bafkreiap7iivcc6utwxc63fsythbgcynxhnqlrvqv3noetgm6tixrcbpzu
0x6DCcEdAC5dA6c5fA8cbD7E05e1cF24D9D08C52aa,3,971.7450004143336,1676698692,"Sat, 18 Feb 2023 05:38:12 GMT",bafkreibiditu3qxokwrvi546yccltoea32mmiyj5ahxxzjys6zfal6qdgi
0xECe973b0E1088D81B65EbAa233F4a4cF459651c3,1,971.7450004143336,1676519313,"Thu, 16 Feb 2023 03:48:33 GMT",bafkreibf646l2kkjlxronpcohkbcjrllkksfc2zb7ziisvcqkmz7jnfkea
0x26a7a2e927ADD68661A5f2aD1A49769a0183bB00,3,971.7450004143336,1676234109,"Sun, 12 Feb 2023 20:35:09 GMT",bafkreihofgam6qfxarb7exklpgtav25wn5byemrdt3e5zpfnr6m2vrdggi
0xeE626C28AAeA062f31d87F3C3D3C1e171D4E3Dcb,3,971.7450004143336,1676205123,"Sun, 12 Feb 2023 12:32:03 GMT",bafkreiamy7nlkkreemflwwd4mxkhjm4e5drcalsxb4vtujgf3343bgoa4i
0xd31e79Aceae4Fe18Fe300E97f03AEA3ddc0d9Add,3,971.7450004143336,1676403716,"Tue, 14 Feb 2023 19:41:56 GMT",bafkreiak7snkgqondh5xnntq24r4auljxq42qsrs2jc6wq6fy5myozzzqu
0x407cAe7B1805076a17a1DDc327cA10e1D5064c86,3,970.9827154586491,1676458415,"Wed, 15 Feb 2023 10:53:35 GMT",bafkreif2npgspqy5j5udswqrvrz5usxbeymkjaal5id24hmmsrshvzh4ku
0xfcdd3B92C83236D27b50fF4AE293068ffdd08797,3,965.5512525917088,1676355694,"Tue, 14 Feb 2023 06:21:34 GMT",bafkreic2vqs5unzsjrtzvfynmjypuemwq4jdizjmce2vlqozcupwscggzu
0x706D961Ab69d54a0FCbaa13E77842279A5724139,2,955.5485559346967,1676382527,"Tue, 14 Feb 2023 13:48:47 GMT",bafkreigkssq3s3yqwcwvva3li53nnkfjfsylmcmsuu5rucmfbvem6t6j3y
0xc76466603aBd6ce647D20d96bdccae1F926D464b,3,948.0646962586048,1676302527,"Mon, 13 Feb 2023 15:35:27 GMT",bafkreieoveyibeipc6ucmqnq5nbkbtuujvfb7y46s73d3pjmo4tzi2ugpy
0x6e0BA269d7858A2dB0aCe0f435A4299d6c5BD529,2,946.5764747762121,1676349270,"Tue, 14 Feb 2023 04:34:30 GMT",bafkreiahzs6yfcbd2ndw3yecbddluynl666b4mszyhgq3wfzw2mo6vcvmy
0x6c7b8F499A3a0C310e4A1c9EdB8406E764590950,3,945.4245422323992,1676269803,"Mon, 13 Feb 2023 06:30:03 GMT",bafkreihz7w7dle573kxr4j7fuyqaxxsbmowt4z75ka5tlwly6yqanxyhpi
0x521100E954BfC3b60E8b14F3Fe1A15D932A44C49,1,944.0551656210729,1676659901,"Fri, 17 Feb 2023 18:51:41 GMT",bafkreieb22xhzz3k65aqx2zhpcyg2mrhes43yth7i7goyioqn4gv6ovnfu
0x4f1Df0B690c00bD96B1E71C66cb4E75cb22Ef1d1,3,940.713274267539,1676201079,"Sun, 12 Feb 2023 11:24:39 GMT",bafkreibpfx6x6pan7hw4djmtn2j7kg5d7g4ncvjx6mscz5zfj527awibsi
