address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0x63e10765c0ba977e070C73C833b240cb4a5090E0,1,163207.4891407833,1676711998,"Sat, 18 Feb 2023 09:19:58 GMT",bafkreic6d5kewhi7olb7bm3cub654uredifqsxvci2gp26wcagcsiyutiq
0x465045e5FB8f4A7b94ed2eFDe0F5ec734B8f942A,1,71315.91960470751,1676712037,"Sat, 18 Feb 2023 09:20:37 GMT",bafkreibwujcuhpqxfr3ftqwbasxglai3gjjf6m7ggutkbrf5uwm665efsm
0xD36d877177Ca270F8510C4340653e2b5ae3bdF96,1,69132.31164822672,1676863386,"Mon, 20 Feb 2023 03:23:06 GMT",bafkreic2l4wgj5kerd3ivml6342izwmj4wrjealexizlnqtwryti4qkoue
0xFCEa6d3F44C387d756eaD0EdDCEa216E9eB06740,1,59826.84284289599,1676712065,"Sat, 18 Feb 2023 09:21:05 GMT",bafkreifnqch56noccr66o3awven7u7tld556a2q4aqxglkfl7kp47hi36e
0x132A26c0E815704cE64283f4aab7333CCdc175dC,1,48115.39522466474,1676663465,"Fri, 17 Feb 2023 19:51:05 GMT",bafkreiehjvnn7hduj25pupvzl5ab6ezzwlfn2bx6lhsiwzjy72ewjeoeva
0x9241f27DafFd0bb1Df4f2A022584Dd6C77843E64,1,22569.472738070173,1676828163,"Sun, 19 Feb 2023 17:36:03 GMT",bafkreigu4gtvtqtykk732nkadvjin6gz3zxy2eo3bztktwqq3anbhxtxjq
0x69C5669E9d4fE33A51D4FF31C1D5248D1A0d7Cfb,1,6912.570153290322,1677163838,"Thu, 23 Feb 2023 14:50:38 GMT",bafkreicp235z6lgqm5slcfrs7kcxhgaphtdqxcn5hjl3ela5t77h3d2id4
0xf3aFc2383a0B45ae73D77B49dF7F2184B1Ad4B90,1,6575.771137252997,1676897816,"Mon, 20 Feb 2023 12:56:56 GMT",bafkreihx5xx5kv5ec2b2odfq64xdts6n6i3rzwwzb7lpfhpcmmfiacejry
0x855bA3D2528fc6879E64e86b243884eFf8dD5aEe,1,6177.940869302571,1676909677,"Mon, 20 Feb 2023 16:14:37 GMT",bafkreigwyruy5hvg4yuffw5ilwywsstphay3qljjpkyqf7ydja37wsuphe
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,1,6109.430557801064,1677246264,"Fri, 24 Feb 2023 13:44:24 GMT",bafkreice4xwv26e3zrxzbk5bjdgsmwhfuiqspv4b57gxpqudqwcazs7z6e
0x4642938C939176b0a3abE0B0C59cc003782977eB,1,3986.4660749165464,1676903735,"Mon, 20 Feb 2023 14:35:35 GMT",bafkreigq376jl3ykg7ondicbv46kc4f4h5pten6utmzfym4oui5zge7364
0x8306D7B380AdA3F71b1d0B53b39F9d8319C08832,1,3498.3762042606186,1676669115,"Fri, 17 Feb 2023 21:25:15 GMT",bafkreid4ik4vonjn3unsdh6shc4sogglm2qr5lr3o7lfeowfu6xqcw5pym
0x96E99005a61c641150a5151B2B8Aa8d40b5Ffa11,1,2999.80618,1676651821,"Fri, 17 Feb 2023 16:37:01 GMT",bafkreibtwvyrtxjsr64nnyvvdrkvns4gt5ljghrhk3iiu6z6ry553cgnce
0xDc8c1959C74ab2cb3819ADD153E62739d12be550,1,2908.9774678089634,1676694105,"Sat, 18 Feb 2023 04:21:45 GMT",bafkreicq63zyzeclyifvq2ricjo6kre2raumnc3jt2pekiqrkam2h7alre
0xd7518d58aa2A0C05EE28E4589E9Ba58165DE2dF5,1,2688.744017058894,1676930680,"Mon, 20 Feb 2023 22:04:40 GMT",bafkreiac5df7csspoe63hct37342xe7rjw5ew4s2nnkgefxovqhzewalli
0xbE06BE9B81dF0AFd2Df8bB697f5B34e00f1714Bd,1,2671.815006035833,1677135435,"Thu, 23 Feb 2023 06:57:15 GMT",bafkreic4xubisyj6vfzwc66d7lbqx6yjczpmdx33xbj53ieoik24gtpb7u
0x66e1A0522aAe18c0C5eE4287276Da2095be3625d,1,2586.1565755538572,1676820156,"Sun, 19 Feb 2023 15:22:36 GMT",bafkreiazch7pgiezjeb27zjfilhddm2rxtn3jl5vtc2hs3vvks42k43biy
0x537E25F48Bf94E007c5E778de4d5752592287567,1,2456.3311297489904,1676925595,"Mon, 20 Feb 2023 20:39:55 GMT",bafkreiabwjxucl3ckjumqgoovs7ait5hrgczsuy7v3xmt43d6qznwk222y
0x8c97Da9740d23F9b126620c5EAd7F1c7E16340Ab,1,2429.3628210025413,1676828633,"Sun, 19 Feb 2023 17:43:53 GMT",bafkreie2eaxwacflq5wyv5ugkqp63zkwehbqaddtaka5fato6l3if5naxu
0xD299F46b223ba3047FEC3bA1D6D19f96D4f52127,1,2421.4803116260628,1676828606,"Sun, 19 Feb 2023 17:43:26 GMT",bafkreig5uv7i7gmmmjf77gbnwfduixgyc6n7sym5morvn646tjfhgacfia
0x4820e8F84B94428aBAfEb4Ec43983DE3bdFf8e3B,1,2421.395996184573,1676828819,"Sun, 19 Feb 2023 17:46:59 GMT",bafkreigxofdvtuqemq56fk7vsgybdgb7gv67iofxjf3b45gsr2n6pvtrna
0xDDF9db63F6f145df73E16F6bE12E8d7913Cf69C8,1,2416.3723784435674,1676828550,"Sun, 19 Feb 2023 17:42:30 GMT",bafkreidvpcq3fqqmab2ipibhov2iv7dmag4qasawaht6aukz3fmptlkefe
0xcBf248983d465dA9cF6353Dfe09FB34C90fFF7fF,1,2413.0308351395497,1676828761,"Sun, 19 Feb 2023 17:46:01 GMT",bafkreih445d4mlbp7oxtjipb3ffwwggt6ruezoqnmbatqpfgrr2enqyfzy
0x7f3c703cBcd18acf9B2D85BC4b59a770d2307Ae6,1,2403.9162133779605,1676828581,"Sun, 19 Feb 2023 17:43:01 GMT",bafkreibjo32v3anpgirl7wlwu5woc4o3spcb3sxzagbwwaxxfolu4h4ohq
0x398e792451c8C986e88E0cBf6b9f46fD698BF3ac,1,2397.0064918785747,1676828731,"Sun, 19 Feb 2023 17:45:31 GMT",bafkreidzu3iuvb7d4ymx46bq5mkjeni3wa4e45ktcr6wfdnd6baslth75m
0x98c3d15845A471cacDDb1a17885479641A6f0Ce9,1,2395.5060637990323,1676828522,"Sun, 19 Feb 2023 17:42:02 GMT",bafkreifrhdpep3ajtr3zcnsuxq3idql4z5nd3a6gtxwqiycsgnc6ua2utu
0xc22E2e7f7714Bb08ced43e0a41B2dB13F45e715b,1,2394.6080229933787,1676828656,"Sun, 19 Feb 2023 17:44:16 GMT",bafkreia34cra6o7yk6xfmtqupyba7ipmwie2rgx54sol34web7ch4j6774
0xC0F90E81E6c89D7581C55dAdE471FFf8Fd3Cff60,1,2190.9413245345486,1676673774,"Fri, 17 Feb 2023 22:42:54 GMT",bafkreicek47zfj55xy23krbf7t54t4m4dj2wppkf5lv6mddqfcmu6v54vq
0x2101BDDe53D70893F88f9fb25D365D4c2373fA5c,1,2099.6579223672916,1677233876,"Fri, 24 Feb 2023 10:17:56 GMT",bafkreiefpytg5k5wzoq34s5csjovnwe5gum7npcul7h5hpstpwpib3lg4i
0x0CB584C5cda6C048A4EB76bD114D6b8a128b0dDE,1,1854.3175485506154,1676666079,"Fri, 17 Feb 2023 20:34:39 GMT",bafkreigbifto5gm2jiilcmea27cyosw5ta2ayilwst2mtr7q24ochcxeia
0x36C8BBea98BE7EC123646DC36F7f0e61AFBec416,1,1737.7824891182943,1676717813,"Sat, 18 Feb 2023 10:56:53 GMT",bafkreiccqj4esxoyadupzjz3bi3iwssegwz565jus7wncwwnjreh226l7q
0x31773b70f485f8557CC82675e31d2D200225b36B,1,1726.819655362038,1677245244,"Fri, 24 Feb 2023 13:27:24 GMT",bafkreick3m2mlpaeiop6hu5t4oicqimg75aun6u5uua77tcqymvlhlgaum
0xA9E7Cf8979e432CE235830bEB0447FEb683591eB,1,1440.80526805452,1676870445,"Mon, 20 Feb 2023 05:20:45 GMT",bafkreifsasv43jljr5vrzcdcaimbarvpwmkclrhwx6sb4xlz4hfgnqice4
0x8ea65A71c7D2D04Fb294d0395E318FF8cb4Df9F4,1,1419.7419416395692,1677210111,"Fri, 24 Feb 2023 03:41:51 GMT",bafkreigu327ydhm27z6okofqihnozcwwlqqhqadbse726ar3mzvcjaxcvq
0xC136559f0d1706848d90f64CE1CD2ECC1518C3Ba,1,1376.4458222054373,1676699565,"Sat, 18 Feb 2023 05:52:45 GMT",bafkreihy77osd3v5hikmofcq6tccwvd72zft2xlegarvbndvg36pzbe5mu
0x1Dc3fe11169d32C71B377Bc14fb464370F028B5c,1,1343.9855913795964,1676832451,"Sun, 19 Feb 2023 18:47:31 GMT",bafkreideq6b7eil5ypfnf3wps2dvy5uu5if44o334gsgs6mpxvheyesyny
0x25B99f078903F7702D3F44b1f8a4fe88Bc5d1036,1,1249.9600969909068,1676653904,"Fri, 17 Feb 2023 17:11:44 GMT",bafkreif4j3btklx2iwsd52dcsoqmkfycbczur2qmv4qleescsffq4ujlry
0x3afb3Ed994bAe6a83714f55E3E4F82b3811bdBEA,1,1217.9304379695734,1677234030,"Fri, 24 Feb 2023 10:20:30 GMT",bafkreidcbcqkjxpzvkjgpcsespaxipa2ntkaudjqs35g5hvpf2spxh72b4
0x65EE472fa8a76555A1CB72510E3d1dA5F1662214,1,1179.2108408835852,1676715276,"Sat, 18 Feb 2023 10:14:36 GMT",bafkreihqifqrrif5kvb7t6ggcivdwbka32scsiurqzjfy22tnpfoully3m
0x68ecB5BD0476EcF7303b2737cba1D8Ad5476e366,1,1174.9139129165642,1676675207,"Fri, 17 Feb 2023 23:06:47 GMT",bafkreibgqxcyvuab3qztdgyrpbz5r4ncjlohowuf52bjm73jejfoxofpfe
0x8bC8b4E4921101BcC56ec084b906069b73de7276,1,1147.5346960979016,1676703590,"Sat, 18 Feb 2023 06:59:50 GMT",bafkreic3cxy35boio3nc6do2nux6f3lhlic44sypcpwzkn6ci6h2s6irne
0xc724e609D9A3968013eF8Ce0Bf2CB48971A9b01D,1,1137.6570261932084,1676708144,"Sat, 18 Feb 2023 08:15:44 GMT",bafkreif2sfepxbtuzdwchaiyur34fcntmlbnlbmnubmogkn4hhs3rvmfkq
0xD3636AeC7782aC9Ed00deA96AC82636C23B050ca,1,1134.4936616865484,1676669351,"Fri, 17 Feb 2023 21:29:11 GMT",bafkreih6gicl3tt5c4sjkrqx5wohxxpzdmzr54nq7e3677ewoifplypleq
0x50B2cc9194661Dc29CEd926F39a0C53e515007c8,1,1129.775810103598,1677043275,"Wed, 22 Feb 2023 05:21:15 GMT",bafkreif2cnuvvqss3hpljsoyi53kzpagwwimekzfghqrzy2lwpmfyqcfay
0xb0d6DAD7D483DA4F4B069499fC56AD05E35d2b8a,1,1117.9344,1676834235,"Sun, 19 Feb 2023 19:17:15 GMT",bafkreiboa3k3s7ynqezkszgglrtgexj2d2jf2kkriw5aswovjl4b5kmtoe
0x6aa954d5748a95f516933c95661815845869c663,1,1108.4992892050002,1676672945,"Fri, 17 Feb 2023 22:29:05 GMT",bafkreibesyi4bz5ecmokj5aiptepznckpse3nuqrcx4pjyt3ujg3og75lm
0xc10772B4b5dfD0799bcBc6348980ddEA350Bb1C9,1,1084.8878596758818,1677101344,"Wed, 22 Feb 2023 21:29:04 GMT",bafkreiak3aaomfzn727c4p4tolmxjplw22v6vuz5wv4hbnd5cqle7325gu
0xE3B62D868904c93F32718f54AB64bF4F3D1F4635,1,1075.7348982790515,1676886702,"Mon, 20 Feb 2023 09:51:42 GMT",bafkreibzplkmyvrcpcnq74bmnyjs2ufvnistmujzffzltpcxgxhxg5pfy4
0xd84D7BDc4b79171917C81ddBB22A01139EB4cd84,1,1050.1441125650267,1676662537,"Fri, 17 Feb 2023 19:35:37 GMT",bafkreial5cuxmq4ahbccn7vjquy5gru2rmi2hlzsxiau3vaahflafyxlqe
0x73064f6C1C5dad8d917782aec16aB564feB3c011,1,1048.1029271349823,1676660256,"Fri, 17 Feb 2023 18:57:36 GMT",bafkreiedh3casp5bmcpdj2qwzj72ptyzj2mid4blfa5e7venswyco7qm3y
0x521100E954BfC3b60E8b14F3Fe1A15D932A44C49,1,1044.4875408016073,1676931074,"Mon, 20 Feb 2023 22:11:14 GMT",bafkreifytrigawcxzbk2gb7wsdth6mgf6udqdzjbjnvnsqdbdpob3ozvum
0x4c1C6122b839CADbd99A9593e849F970408a1004,1,1038.9855672176411,1676670597,"Fri, 17 Feb 2023 21:49:57 GMT",bafkreidhfudlyhuz5veh4oym4ghv4bm2h4firtckiviuwyepiitfmyqgwi
0x4feCcE1Be339Db44A4FD36F2FEF18C6401AC2f8b,1,1003.9037238107982,1676817475,"Sun, 19 Feb 2023 14:37:55 GMT",bafkreih6pp4nznvirsfwh7elasuvaeua2mnrf5zyunkgvkukcw6y3lcyla
0xF07e860A4F03F2dF6A62B899f3EC7B5a45b678aD,1,958.1427194680101,1676672308,"Fri, 17 Feb 2023 22:18:28 GMT",bafkreic52r2zti77bg5sbvycq7yvhnvcvjgdbnbk2rmx7vwfcq5f5nxdty
0xfcdd3B92C83236D27b50fF4AE293068ffdd08797,1,946.9942179004524,1676909142,"Mon, 20 Feb 2023 16:05:42 GMT",bafkreig5y72a3cyfhmqfp4op46rtow7zseuv7cplhzksfkhwfqxbeqycbq
0xd6b8d0e159B29074a5DF734E590C9010A0069B80,1,943.9638539903198,1676658237,"Fri, 17 Feb 2023 18:23:57 GMT",bafkreigjiczn6etxrpn2q22p77fhs7zthecp2qetgj4vafdwc6gfk2ekra
0x4f1Df0B690c00bD96B1E71C66cb4E75cb22Ef1d1,1,938.926590653231,1676763650,"Sat, 18 Feb 2023 23:40:50 GMT",bafkreidp5wjvhmj7nytkv4aqkkb66fxqlv5ncdhkv4iufljyqc7et2ibii
0x8cB71ceC028CCb62A88A89364884D1df5C0C5273,1,925.2043738218213,1676672742,"Fri, 17 Feb 2023 22:25:42 GMT",bafkreihzdv7ehqpc7ef4skwp2zgdueogafqv2jbcrkulqqqgiuf3hxkjtu
0x07E8AAddCaa09f6F2806F92ebB735FAb04A67D1C,1,891.2856841859327,1676648899,"Fri, 17 Feb 2023 15:48:19 GMT",bafkreibhg5slq4aghdyggaigce44vuxph74gxauvo2qcyz23wdotwbqoki
0xa1D1833Be9069CfAa5c48eF5556F91d6e5339Ff2,1,886.30560918147,1676678678,"Sat, 18 Feb 2023 00:04:38 GMT",bafkreickcmmb23kc4eluoexlt5tl76lo3bhn74i2uazilepqnflidcg4am
0x86250c2ca9AA91e66cF6eC2925278Ce89b89FE1a,1,828.2009421828772,1677167806,"Thu, 23 Feb 2023 15:56:46 GMT",bafkreifnhyfepqh3xcvudtnagzqpiv4psnzrohjl7ryg7xkdkrsotbcsua
0x47280B2dd6B9FcDb696c23e0292Fa59d976002D1,1,820.1294435720761,1676674706,"Fri, 17 Feb 2023 22:58:26 GMT",bafkreiffu43bajzhuv3zdj3eeqncgyqe6e6xutqa5zooq6fkehxql3svce
0xb90c934F0DC76dEc81E271fbA419aCDFdbb9Daf9,1,815.5965962703299,1676664529,"Fri, 17 Feb 2023 20:08:49 GMT",bafkreifcs4wthtmci4xppfvzuvcalti3gfysv5yaq54rbp25bl4qpwtj5m
0x539Ee70082Ee32CE1cFc3cB69e004d8D06FCA2B4,1,798.5017220657151,1676824957,"Sun, 19 Feb 2023 16:42:37 GMT",bafkreidzautk2rm6unocrcomxebratvtkdl2scpr7vwqewrk4k7owqtvda
0x23e1805b21d7Fdf3F33A5555941951bf6416B847,1,769.3142552298024,1676663470,"Fri, 17 Feb 2023 19:51:10 GMT",bafkreiakrup2vjlu2odnjnpb3sxiea7c2blqqvl7xpcq46hp2brd6r673q
0x2e18a95Dd25451a091061333d2f238936eA86B86,1,764.0541138474001,1676692454,"Sat, 18 Feb 2023 03:54:14 GMT",bafkreiembzj5a4zgxysulbqvjtdupixuax4b6uog7jy43hqcsafupifj2a
0x45D2BADb0f5b44f46C2F9dbff202A04b4B9F50Bf,1,755.4561749994224,1676840457,"Sun, 19 Feb 2023 21:00:57 GMT",bafkreidvwawiqvhnssdhsu44v4mhgc634ou3wv4hflzyz3p6fsixs66tj4
0xa77CE92A601D504a6D64af843EB5a3994616969c,1,728.9293724571507,1677066429,"Wed, 22 Feb 2023 11:47:09 GMT",bafkreiecp7uqzxks5olhv6r7isb7yd72pwbss4regt23egtu7vpypcmdfm
0x67D6140FDa661346ad4785F35412aa43fA3224b1,1,700.2033002618754,1676753978,"Sat, 18 Feb 2023 20:59:38 GMT",bafkreier5wygw235kxfegrtxjmhutl7ymggyootxmyhgojrgiyjl6ozwra
0x38fe88132bB86313A8B17d8a2E3fA15044B259f0,1,695.5815328851733,1676707023,"Sat, 18 Feb 2023 07:57:03 GMT",bafkreifqt4xqly2ycsjrklhsyyhzkx6neqsup6wllnrbmcl42qiyetr45i
0x6e61851aa4312e1bEa08E63eF6037C55758Fb34c,1,694.2393442523256,1676930122,"Mon, 20 Feb 2023 21:55:22 GMT",bafkreih4vnut2pbkhzwkda6a4hrsa5u7kur34voadtnbvpsmev5dr5byyi
0xCAeEAC120121a33C5c232619A2616e306e329cd7,1,693.6204625326664,1676690939,"Sat, 18 Feb 2023 03:28:59 GMT",bafkreigrpjwv4fomujtoxxea3iuwnuzjeyqvbo76rnibjnjd7syw3e7ery
0x749a39B0679575CcF2ED50818C04bE270E8Bd300,1,692.7572175855033,1676726633,"Sat, 18 Feb 2023 13:23:53 GMT",bafkreif42er7wkghnzsnna5eobs6uvf42jzmx5744lwihsdfqimwxxsmbe
0x4a4ea9e5E13D33db6c214cd85eB205fE0600ca85,1,691.6785571810819,1676839241,"Sun, 19 Feb 2023 20:40:41 GMT",bafkreig2kpu3bunmppldjtwb5gvedxswuwwm73q4qevh2dbg4b6uhvniyu
0x7B2D5d885CE9D81Ced64089d60ddfE7AA980E2a2,1,685.0850756176551,1676678081,"Fri, 17 Feb 2023 23:54:41 GMT",bafkreiaksk6e5jva3rzgdc73gj3rajwrv2gjurcv4lgmgiod4i5etqmm3a
0xBa07C823F84Bb2aa1cFda61cfA957750f2Cf0022,1,659.947498913843,1676918812,"Mon, 20 Feb 2023 18:46:52 GMT",bafkreicfenaqi57auozulzssyiz4dzzgenr3nzkdyzv3vlbm2ifd4nusae
0x9629e0aa33Cc8eA9efdA5e3DeCB830a8E810703E,1,647.0503792099753,1676676945,"Fri, 17 Feb 2023 23:35:45 GMT",bafkreic7crakut4cut5jwa5dvi63aat444himvy3pp3qzxv2n7ymxevjou
0xF44C5F75c4eeb6433a285B6B05765343a1DD72E6,1,646.3411969777636,1676669788,"Fri, 17 Feb 2023 21:36:28 GMT",bafkreiacicnr2oybbu6wrf3vxh56r52ojltg4a4bhv5dbnvqodfsmp3nwm
0x55d4BA59a84fE93d91b1f6fc48aa02255aC75492,1,643.9227028561293,1676669535,"Fri, 17 Feb 2023 21:32:15 GMT",bafkreifm4mphtsycqdu2ew3oodqqor2t36kwra3woi2bku3u5b27syrcva
0xB397bD1d5879ad7628975D6DC40FFBD970BB76E9,1,641.7752823771906,1676669737,"Fri, 17 Feb 2023 21:35:37 GMT",bafkreiehrwwkacrt6payft6azpfz5qpbwwoyhpvxqzb2vlxrdzmixi4kmy
0x18BDd6f71341c8bC169AA734647DF0638A684a0A,1,635.5753888337379,1676669913,"Fri, 17 Feb 2023 21:38:33 GMT",bafkreiaifuckudcx2fcjyiu3y6dpi5xhv35xvb2hc6o2nybx4ylzpjhi5q
0x280c5201be36fBd93e091393aA54C76AB1057978,1,629.5007595647611,1676669849,"Fri, 17 Feb 2023 21:37:29 GMT",bafkreicioxzsaekpmpo6t3vjduxyvlnthugirw4ks5lxznjpa7y7yr47xq
0x16D69a835C012584783921B2e4C622F157Ce97BF,1,627.9907476257466,1676669067,"Fri, 17 Feb 2023 21:24:27 GMT",bafkreigsahs3mky3pu6j2oia7nqej42f3tewlmkvuisvfkfuum4mp6dhhe
0xb0f7551a4a2ac324668Ba0EF9944fef543d1c140,1,619.6631314586409,1676675497,"Fri, 17 Feb 2023 23:11:37 GMT",bafkreieim7knyc4b4zo35o6ljdvrhplqwycwcr7hngkaiw2fvtkirksqxi
0x327bA2B8cAD057996179BB348FEE853282394F5E,1,618.4139523358373,1676669409,"Fri, 17 Feb 2023 21:30:09 GMT",bafkreiabnu5dzkzhvbjzgnxylmqdwgdrevvjgjn7lb7f4afbugtc3hgfge
0xf5Df6526b3bb27520F43861D1e7A0bB431fa10b2,1,614.2855859445605,1676669670,"Fri, 17 Feb 2023 21:34:30 GMT",bafkreic7k3wtgv2flhlfkw24wqnvo7jaq6dft72v626qv2v5kk7o5boxxq
0x08E5B30235B2E30143E1b93CB170B69358a52c5E,1,608.1688187289781,1676669600,"Fri, 17 Feb 2023 21:33:20 GMT",bafkreicji5pk2ttd7kmxlcgv2ix2zg2f32pylmmckti5g2yxigimedzopi
0x37de987Ca81076AC9b719Ff1abCb7D5E7e864aE3,1,583.16503797552,1676906463,"Mon, 20 Feb 2023 15:21:03 GMT",bafkreib47m6bixu55nl5toy3mviyyi3rgz6yjq4k63cx36egkvkzhgpqdq
0x93C6C4773e8Ceae55a2CCc3064c4819be86F6E07,1,576.5913895539837,1676735631,"Sat, 18 Feb 2023 15:53:51 GMT",QmeQTmTxtdsecxkQH27hKc7755ovMzNV3z18v6iFFDbGGJ
0xaB32bf707C9D9F78f1101F9b7B4D6B4b3727b6ea,1,573.1340927108754,1676872765,"Mon, 20 Feb 2023 05:59:25 GMT",bafkreiax6ngmdwhcdhcuu4kijsckdpxot6qhb6b2hif32r72k75qnvvsoi
0x8685c25536Dc415e91F2da3E6076434A101B624e,1,565.7665870345621,1677077326,"Wed, 22 Feb 2023 14:48:46 GMT",bafkreifwdjdidegvw5svrkonxbchbqwb66uapfjvuna4f6baparbbnmijq
0x5d7d0381B08b1Ae3D43f5b459CA0dCE208a9b30A,1,563.4597582253119,1677056687,"Wed, 22 Feb 2023 09:04:47 GMT",bafkreibci33v6uirdz5usjzneeqa7ykatsx7rr4662dwepznxvk5y3orju
0x0767a6789E5ce28D7a006c012D57b10537c772eA,1,553.2326973358305,1676795423,"Sun, 19 Feb 2023 08:30:23 GMT",bafkreifjpj3sqdau5i3brdd66jsa4kswhr35aff2oc2b3ab7wgxlia6h7m
0x80E2dB20022F9a4c372897F97C09dbCb74C12820,1,545.0068447919662,1677091048,"Wed, 22 Feb 2023 18:37:28 GMT",bafkreib6eo4k2ktugao5h5ry72sojuiazsnquxblie5ar67oudsvz6v3ea
0x5149Ceb3dd4799B4D3106011cE343cC1aad29ac2,1,543.954968801772,1677079584,"Wed, 22 Feb 2023 15:26:24 GMT",bafkreibkfsr4fcgqoj5kgorwp4jgi2qhq6gwwkfukm2kznxohleh437ocu
0x8a4a50B13Fd2cb36FeB96c408CB98B4c9F2b8F25,1,518.9821830672546,1676665403,"Fri, 17 Feb 2023 20:23:23 GMT",bafkreiavuefro6w7wzcx3rbep5sgqrehgyrl3vlrtrmdygiclf5vs67qfy
0x8A578AD50290F6CCa06b6681E5602628018f9f5b,1,487.8576504819723,1676806727,"Sun, 19 Feb 2023 11:38:47 GMT",bafkreihqoyp75rd2wj7kqok3zg3eqlw74c7tndbvav6j35yuwvqzzzefdm
0xCb389764a2f5CBA2b0A2dA429715D422Fb1FF598,1,457.66244146647796,1676723993,"Sat, 18 Feb 2023 12:39:53 GMT",bafkreigi2lw7dlfm2336yedf4hmdvvpppijr6cywc7fctrlsie57uy2zua
0xAeb433b51a0262dd2b12CB886f59C9e23a1880D8,1,456.2764106940953,1676736951,"Sat, 18 Feb 2023 16:15:51 GMT",bafkreics2nhzyakmksbs37lbotmjmf4mx255tzkphiuxekg6fmcijf3tii
0x53Fa36F336d8909274e339B539D178Ed11Ae52E0,1,446.31160064569997,1676910835,"Mon, 20 Feb 2023 16:33:55 GMT",bafkreihniujzfy7lwygouu2bzxuxoevmmegvchc4uetrhsvv4ttin6ngy4
0x5F144158970B53f6dCBB761e7B02B6455d05C861,1,435.2485270214464,1676712448,"Sat, 18 Feb 2023 09:27:28 GMT",bafkreibxtjjxdach4cdhpksh3eelzo7gqg3mgh4ybdxizaoj3gmdalbmdm
0x73e28cA09Ba56A64A2443470841bEE1866c39149,1,433.84673315560315,1677053690,"Wed, 22 Feb 2023 08:14:50 GMT",bafkreiau6htoav3fi4uuac5w66jpa6vwqpfblmxuobnzb2d34s5jn5bwoa
0x590Fe3Ec839E31d9D21433296e733971A615d98d,1,430.2141150732259,1676721487,"Sat, 18 Feb 2023 11:58:07 GMT",bafkreiheoasy4treichvfnwr375yskrwtzlvvcxhjrqsx6ujksildqc2ku
0x91Fa472FB12Ef104d649facCE00e3bA43dE57A8D,1,427.03390894098067,1676707824,"Sat, 18 Feb 2023 08:10:24 GMT",bafkreiflbrpq6cxesknwrer3zbpn5thuzhp7i5pcslcpkjww57vneztiny
0x120329c5bA625539751B3708B4D679cEc841F876,1,416.5009843458534,1677165712,"Thu, 23 Feb 2023 15:21:52 GMT",bafkreibctwpbdfrkvjivguxwjm6agu5kmuf6pfbammcpo3gamjbnk2t5ve
0x717387664D840E39dc1d9c1AEd9F26445Cda8623,1,410.4530215492556,1676971798,"Tue, 21 Feb 2023 09:29:58 GMT",bafkreic3urte5nbhnk6265pkj6cerfjbswqidpdddud3lhjxy7bwcfohh4
0x278d6aB57A082F90cF60163df49640403B6342c9,1,409.1119356753863,1676830091,"Sun, 19 Feb 2023 18:08:11 GMT",bafkreihu5emgt35fzj3hhyrtszc64igkq2aeyvnarcwa4axtq5cfn6xm6u
0x49e2A70d202BC22C6e573fD172b3B44242E293E1,1,407.4491017046439,1676799070,"Sun, 19 Feb 2023 09:31:10 GMT",bafkreidfqhd2rcjcvfobpubt2mjqyapxr7ssvvsdnlkk5kpvuqwirujez4
0x53Ab5a24006a674Bc1a9FEcdFd32c21297324f45,1,397.15534003139317,1676719361,"Sat, 18 Feb 2023 11:22:41 GMT",bafkreifrhwxgcsduishlv5arowax5psb63puq5dmpt7nfmmvnyv25qixji
0x3BF91d59c53c2772Fc529ABCE9515a62F64e6190,1,394.88237826396687,1676902057,"Mon, 20 Feb 2023 14:07:37 GMT",bafkreiezdbqf7c5glzhjbmxfuny5ebbo4g44uljl47z265m73fytdn27ua
0x64cC9b2DEa801e359a3aAF2AC7166a565062FC9C,1,394.08090073673867,1677085241,"Wed, 22 Feb 2023 17:00:41 GMT",bafkreiay36d2opf5x73uzmvdvsrq4ipc65cj4odgxdjadukb53syaaoyue
0xd9390b46a1749DEe5325A490490491db9a826D1F,1,390.5673041641302,1676681247,"Sat, 18 Feb 2023 00:47:27 GMT",bafkreiciajgajkwpc33ic5pop4yadwvltojxsfqnw2vw4ior6g57fvgedi
0x64cB29722aEf47ae5E4f3cb75685a1FFAeBbC35f,1,388.69837854142855,1677240921,"Fri, 24 Feb 2023 12:15:21 GMT",bafkreic7utmekpxxr4mynr5ot7mgse7ktctlfs54hpwojl36opx4js5wyu
0xBB50690DB3897CA5b1F63cFf6e0C061B93f9bFbd,1,388.61657629871866,1676704140,"Sat, 18 Feb 2023 07:09:00 GMT",bafkreiecvrzhgyvq7afpg7bkjzlfthjkppjql3urf46ud5sf2ezdktxp7y
0x0b0F9f02d9aEF778433dea88C4BEC341D6C86834,1,373.7059640200379,1676706178,"Sat, 18 Feb 2023 07:42:58 GMT",bafkreifo4sf6vfxcpvq6fpwc4u6fsz4qlfdid332qusk2t2hairbbgrwoi
0x74dBCd50170D5b1E4bD40a4e054F5Fd2FFd8c5ab,1,372.78257280793105,1676769432,"Sun, 19 Feb 2023 01:17:12 GMT",bafkreidoym4lri7vlhdiqhgtdnxg53q3ftzlpk2rvuagxvi5gxza7ky43u
